0,91,83,89,82,1,16,4,3,176,73,40,173,174,70
1,91,83,90,82,1,16,4,1,176,73,40,175,0,0
0,92,84,89,82,1,27,1,3,177,0,0,173,174,70
0,92,84,90,82,1,27,1,1,177,0,0,175,0,0
1,92,84,91,83,1,11,1,4,177,0,0,176,73,40
1,1,1,0,0,0,18,1,5,178,0,0,179,86,180
0,2,2,0,0,1,44,3,5,181,70,182,179,86,180
1,2,2,1,1,0,26,3,1,181,70,182,178,0,0
0,3,3,0,0,1,195,7,5,100,45,11,179,86,180
0,3,3,1,1,0,177,7,1,100,45,11,178,0,0
1,3,3,2,2,1,151,7,3,100,45,11,181,70,182
0,4,4,1,1,1,260,8,1,183,85,7,178,0,0
0,4,4,2,2,0,234,8,3,183,85,7,181,70,182
1,4,4,3,3,0,83,8,7,183,85,7,100,45,11
0,5,5,2,2,1,282,5,3,110,184,11,181,70,182
0,5,5,3,3,1,131,5,7,110,184,11,100,45,11
1,5,5,4,4,0,48,5,8,110,184,11,183,85,7
0,6,5,3,3,1,131,7,7,53,158,185,100,45,11
0,6,5,4,4,0,48,7,8,53,158,185,183,85,7
1,6,5,5,5,1,0,7,5,53,158,185,110,184,11
0,7,6,4,4,1,157,8,8,132,186,38,183,85,7
0,7,6,5,5,0,109,8,5,132,186,38,110,184,11
1,7,6,6,5,0,109,8,7,132,186,38,53,158,185
0,8,7,5,5,0,116,8,5,94,187,132,110,184,11
0,8,7,6,5,0,116,8,7,94,187,132,53,158,185
1,8,7,7,6,1,7,8,8,94,187,132,132,186,38
0,9,8,6,5,1,164,8,7,100,188,189,53,158,185
0,9,8,7,6,0,55,8,8,100,188,189,132,186,38
1,9,8,8,7,0,48,8,8,100,188,189,94,187,132
0,10,8,7,6,0,55,7,8,7,190,11,132,186,38
0,10,8,8,7,0,48,7,8,7,190,11,94,187,132
1,10,8,9,8,1,0,7,8,7,190,11,100,188,189
0,11,9,8,7,1,139,3,8,7,45,191,94,187,132
0,11,9,9,8,0,91,3,8,7,45,191,100,188,189
1,11,9,10,8,0,91,3,7,7,45,191,7,190,11
0,12,10,9,8,1,124,6,8,192,193,194,100,188,189
0,12,10,10,8,1,124,6,7,192,193,194,7,190,11
1,12,10,11,9,0,33,6,3,192,193,194,7,45,191
0,13,11,10,8,0,148,3,7,195,132,196,7,190,11
0,13,11,11,9,1,57,3,3,195,132,196,7,45,191
1,13,11,12,10,0,24,3,6,195,132,196,192,193,194
0,14,12,11,9,0,139,7,3,119,194,38,7,45,191
0,14,12,12,10,1,106,7,6,119,194,38,192,193,194
1,14,12,13,11,0,82,7,3,119,194,38,195,132,196
0,15,12,12,10,1,106,3,6,37,86,82,192,193,194
0,15,12,13,11,0,82,3,3,37,86,82,195,132,196
1,15,12,14,12,1,0,3,7,37,86,82,119,194,38
0,16,13,13,11,1,186,4,3,56,197,3,195,132,196
0,16,13,14,12,0,104,4,7,56,197,3,119,194,38
1,16,13,15,12,0,104,4,3,56,197,3,37,86,82
0,17,14,14,12,1,241,10,7,14,119,130,119,194,38
0,17,14,15,12,1,241,10,3,14,119,130,37,86,82
1,17,14,16,13,0,137,10,4,14,119,130,56,197,3
0,18,14,15,12,1,241,16,3,100,194,31,37,86,82
0,18,14,16,13,0,137,16,4,100,194,31,56,197,3
1,18,14,17,14,1,0,16,10,100,194,31,14,119,130
0,19,15,16,13,1,179,1,4,92,0,0,56,197,3
0,19,15,17,14,0,42,1,10,92,0,0,14,119,130
1,19,15,18,14,0,42,1,16,92,0,0,100,194,31
0,20,16,17,14,1,140,1,10,198,0,0,14,119,130
0,20,16,18,14,1,140,1,16,198,0,0,100,194,31
1,20,16,19,15,0,98,1,1,198,0,0,92,0,0
1,21,17,18,14,1,152,10,16,37,199,101,100,194,31
0,21,17,19,15,0,110,10,1,37,199,101,92,0,0
0,21,17,20,16,1,12,10,1,37,199,101,198,0,0
0,22,18,19,15,1,132,9,1,200,30,201,92,0,0
0,22,18,20,16,0,34,9,1,200,30,201,198,0,0
1,22,18,21,17,0,22,9,10,200,30,201,37,199,101
0,23,19,20,16,0,39,8,1,30,31,202,198,0,0
0,23,19,21,17,0,27,8,10,30,31,202,37,199,101
1,23,19,22,18,1,5,8,9,30,31,202,200,30,201
0,24,20,21,17,1,147,1,10,87,0,0,37,199,101
0,24,20,22,18,0,125,1,9,87,0,0,200,30,201
1,24,20,23,19,0,120,1,8,87,0,0,30,31,202
0,25,21,22,18,0,545,8,9,100,45,11,200,30,201
0,25,21,23,19,0,540,8,8,100,45,11,30,31,202
1,25,21,24,20,1,420,8,1,100,45,11,87,0,0
0,26,22,23,19,1,586,4,8,94,86,129,30,31,202
0,26,22,24,20,0,466,4,1,94,86,129,87,0,0
1,26,22,25,21,0,46,4,8,94,86,129,100,45,11
0,27,22,24,20,0,466,13,1,7,20,76,87,0,0
1,27,22,25,21,0,46,13,8,7,20,76,100,45,11
0,27,22,26,22,1,0,13,4,7,20,76,94,86,129
0,28,23,25,21,0,66,21,8,45,203,21,100,45,11
0,28,23,26,22,1,20,21,4,45,203,21,94,86,129
1,28,23,27,22,1,20,21,13,45,203,21,7,20,76
0,29,24,26,22,0,195,5,4,45,11,204,94,86,129
0,29,24,27,22,0,195,5,13,45,11,204,7,20,76
1,29,24,28,23,0,175,5,21,45,11,204,45,203,21
0,30,25,27,22,1,251,24,13,132,205,38,7,20,76
0,30,25,28,23,1,231,24,21,132,205,38,45,203,21
1,30,25,29,24,0,56,24,5,132,205,38,45,11,204
0,31,26,28,23,1,253,13,21,110,206,94,45,203,21
0,31,26,29,24,0,78,13,5,110,206,94,45,11,204
1,31,26,30,25,1,22,13,24,110,206,94,132,205,38
0,32,27,29,24,1,98,16,5,7,207,15,45,11,204
0,32,27,30,25,0,42,16,24,7,207,15,132,205,38
1,32,27,31,26,0,20,16,13,7,207,15,110,206,94
0,33,28,30,25,0,116,8,24,7,28,208,132,205,38
0,33,28,31,26,0,94,8,13,7,28,208,110,206,94
1,33,28,32,27,1,74,8,16,7,28,208,7,207,15
0,34,29,31,26,0,191,10,13,209,40,210,110,206,94
0,34,29,32,27,1,171,10,16,209,40,210,7,207,15
1,34,29,33,28,1,97,10,8,209,40,210,7,28,208
0,35,30,32,27,0,243,7,16,211,212,15,7,207,15
0,35,30,33,28,0,169,7,8,211,212,15,7,28,208
1,35,30,34,29,0,72,7,10,211,212,15,209,40,210
0,36,31,33,28,0,192,14,8,213,73,214,7,28,208
0,36,31,34,29,0,95,14,10,213,73,214,209,40,210
1,36,31,35,30,1,23,14,7,213,73,214,211,212,15
0,37,32,34,29,1,96,2,10,87,15,0,209,40,210
1,37,32,35,30,0,24,2,7,87,15,0,211,212,15
0,37,32,36,31,0,1,2,14,87,15,0,213,73,214
0,38,32,35,30,0,24,2,7,198,70,0,211,212,15
1,38,32,36,31,0,1,2,14,198,70,0,213,73,214
0,38,32,37,32,1,0,2,2,198,70,0,87,15,0
1,39,32,36,31,0,1,4,14,119,191,215,213,73,214
0,39,32,37,32,1,0,4,2,119,191,215,87,15,0
0,39,32,38,32,1,0,4,2,119,191,215,198,70,0
0,40,32,37,32,1,0,3,2,37,216,32,87,15,0
0,40,32,38,32,1,0,3,2,37,216,32,198,70,0
1,40,32,39,32,1,0,3,4,37,216,32,119,191,215
0,41,33,38,32,0,48,14,2,217,218,15,198,70,0
0,41,33,39,32,0,48,14,4,217,218,15,119,191,215
1,41,33,40,32,0,48,14,3,217,218,15,37,216,32
0,42,34,39,32,1,168,16,4,219,44,7,119,191,215
0,42,34,40,32,1,168,16,3,219,44,7,37,216,32
1,42,34,41,33,0,120,16,14,219,44,7,217,218,15
0,43,35,40,32,0,190,6,3,220,221,222,37,216,32
0,43,35,41,33,1,142,6,14,220,221,222,217,218,15
1,43,35,42,34,0,22,6,16,220,221,222,219,44,7
0,44,36,41,33,1,151,8,14,7,8,223,217,218,15
0,44,36,42,34,0,31,8,16,7,8,223,219,44,7
1,44,36,43,35,1,9,8,6,7,8,223,220,221,222
0,45,37,42,34,0,49,20,16,119,7,8,219,44,7
0,45,37,43,35,1,27,20,6,119,7,8,220,221,222
1,45,37,44,36,1,18,20,8,119,7,8,7,8,223
1,46,38,43,35,0,48,12,6,224,15,108,220,221,222
0,46,38,44,36,0,39,12,8,224,15,108,7,8,223
0,46,38,45,37,0,21,12,20,224,15,108,119,7,8
0,47,40,44,36,0,528,9,8,191,225,15,7,8,223
0,47,40,45,37,0,510,9,20,191,225,15,119,7,8
1,47,40,46,38,1,489,9,12,191,225,15,224,15,108
0,48,41,45,37,0,522,2,20,226,227,0,119,7,8
0,48,41,46,38,1,501,2,12,226,227,0,224,15,108
1,48,41,47,40,1,12,2,9,226,227,0,191,225,15
0,49,42,46,38,1,511,2,12,228,70,0,224,15,108
0,49,42,47,40,1,22,2,9,228,70,0,191,225,15
1,49,42,48,41,1,10,2,2,228,70,0,226,227,0
0,50,42,47,40,1,22,1,9,229,0,0,191,225,15
0,50,42,48,41,1,10,1,2,229,0,0,226,227,0
1,50,42,49,42,1,0,1,2,229,0,0,228,70,0
0,51,43,48,41,0,15,17,2,7,8,230,226,227,0
0,51,43,49,42,0,5,17,2,7,8,230,228,70,0
1,51,43,50,42,0,5,17,1,7,8,230,229,0,0
0,52,44,49,42,0,19,1,2,231,0,0,228,70,0
0,52,44,50,42,0,19,1,1,231,0,0,229,0,0
1,52,44,51,43,1,14,1,17,231,0,0,7,8,230
0,53,45,50,42,0,32,2,1,232,233,0,229,0,0
0,53,45,51,43,1,27,2,17,232,233,0,7,8,230
1,53,45,52,44,1,13,2,1,232,233,0,231,0,0
0,54,46,51,43,0,37,8,17,111,38,234,7,8,230
1,54,46,52,44,0,23,8,1,111,38,234,231,0,0
0,54,46,53,45,0,10,8,2,111,38,234,232,233,0
1,55,47,52,44,0,37,3,1,56,235,70,231,0,0
0,55,47,53,45,0,24,3,2,56,235,70,232,233,0
0,55,47,54,46,1,14,3,8,56,235,70,111,38,234
0,56,47,53,45,0,24,5,2,7,28,208,232,233,0
0,56,47,54,46,1,14,5,8,7,28,208,111,38,234
1,56,47,55,47,1,0,5,3,7,28,208,56,235,70
0,57,48,54,46,1,31,9,8,7,8,236,111,38,234
0,57,48,55,47,1,17,9,3,7,8,236,56,235,70
1,57,48,56,47,1,17,9,5,7,8,236,7,28,208
0,58,49,55,47,1,73622,2,3,237,11,0,56,235,70
0,58,49,56,47,1,73622,2,5,237,11,0,7,28,208
1,58,49,57,48,1,73605,2,9,237,11,0,7,8,236
0,59,50,56,47,0,73691,1,5,238,0,0,7,28,208
0,59,50,57,48,0,73674,1,9,238,0,0,7,8,236
1,59,50,58,49,0,69,1,2,238,0,0,237,11,0
0,60,51,57,48,1,73712,23,9,55,40,239,7,8,236
1,60,51,58,49,1,107,23,2,55,40,239,237,11,0
0,60,51,59,50,0,38,23,1,55,40,239,238,0,0
0,61,52,58,49,0,115,3,2,181,70,181,237,11,0
0,61,52,59,50,1,46,3,1,181,70,181,238,0,0
1,61,52,60,51,0,8,3,23,181,70,181,55,40,239
0,62,53,59,50,0,132,10,1,87,44,240,238,0,0
1,62,53,60,51,1,94,10,23,87,44,240,55,40,239
0,62,53,61,52,0,86,10,3,87,44,240,181,70,181
0,63,54,60,51,1,106,7,23,7,241,46,55,40,239
0,63,54,61,52,0,98,7,3,7,241,46,181,70,181
1,63,54,62,53,1,12,7,10,7,241,46,87,44,240
0,64,55,61,52,1,130,11,3,7,242,7,181,70,181
0,64,55,62,53,0,44,11,10,7,242,7,87,44,240
1,64,55,63,54,0,32,11,7,7,242,7,7,241,46
0,65,56,62,53,0,56,15,10,7,243,39,87,44,240
0,65,56,63,54,0,44,15,7,7,243,39,7,241,46
1,65,56,64,55,1,12,15,11,7,243,39,7,242,7
0,66,57,63,54,1,61,2,7,244,15,0,7,241,46
0,66,57,64,55,0,29,2,11,244,15,0,7,242,7
1,66,57,65,56,0,17,2,15,244,15,0,7,243,39
0,67,57,64,55,0,29,5,11,7,243,58,7,242,7
1,67,57,65,56,0,17,5,15,7,243,58,7,243,39
0,67,57,66,57,1,0,5,2,7,243,58,244,15,0
0,68,58,65,56,0,280,8,15,11,245,241,7,243,39
0,68,58,66,57,1,263,8,2,11,245,241,244,15,0
0,68,58,67,57,1,263,8,5,11,245,241,7,243,58
0,69,59,66,57,0,361,16,2,110,246,98,244,15,0
0,69,59,67,57,0,361,16,5,110,246,98,7,243,58
1,69,59,68,58,0,98,16,8,110,246,98,11,245,241
0,70,60,67,57,1,605,9,5,108,7,247,7,243,58
0,70,60,68,58,1,342,9,8,108,7,247,11,245,241
1,70,60,69,59,0,244,9,16,108,7,247,110,246,98
0,71,61,68,58,1,651,7,8,248,249,250,11,245,241
0,71,61,69,59,0,553,7,16,248,249,250,110,246,98
1,71,61,70,60,1,309,7,9,248,249,250,108,7,247
0,72,62,69,59,1,573,9,16,251,252,236,110,246,98
0,72,62,70,60,0,329,9,9,251,252,236,108,7,247
1,72,62,71,61,0,20,9,7,251,252,236,248,249,250
0,73,62,70,60,0,329,2,9,56,70,0,108,7,247
0,73,62,71,61,0,20,2,7,56,70,0,248,249,250
1,73,62,72,62,1,0,2,9,56,70,0,251,252,236
0,74,63,71,61,1,42,5,7,108,30,253,248,249,250
1,74,63,72,62,0,22,5,9,108,30,253,251,252,236
0,74,63,73,62,0,22,5,2,108,30,253,56,70,0
1,75,63,72,62,0,22,3,9,37,254,82,251,252,236
0,75,63,73,62,0,22,3,2,37,254,82,56,70,0
0,75,63,74,63,1,0,3,5,37,254,82,108,30,253
0,76,64,73,62,1,246,4,2,248,195,255,56,70,0
0,76,64,74,63,0,224,4,5,248,195,255,108,30,253
1,76,64,75,63,0,224,4,3,248,195,255,37,254,82
0,77,65,74,63,1,289,2,5,87,15,0,108,30,253
0,77,65,75,63,1,289,2,3,87,15,0,37,254,82
1,77,65,76,64,0,65,2,4,87,15,0,248,195,255
0,78,65,75,63,1,289,17,3,108,40,256,37,254,82
1,78,65,76,64,0,65,17,4,108,40,256,248,195,255
0,78,65,77,65,1,0,17,2,108,40,256,87,15,0
0,79,66,76,64,0,91,5,4,257,258,38,248,195,255
0,79,66,77,65,1,26,5,2,257,258,38,87,15,0
1,79,66,78,65,1,26,5,17,257,258,38,108,40,256
0,80,67,77,65,1,684,19,2,214,11,37,87,15,0
0,80,67,78,65,1,684,19,17,214,11,37,108,40,256
1,80,67,79,66,1,658,19,5,214,11,37,257,258,38
0,81,68,78,65,1,710,13,17,259,30,159,108,40,256
0,81,68,79,66,1,684,13,5,259,30,159,257,258,38
1,81,68,80,67,1,26,13,19,259,30,159,214,11,37
0,82,69,79,66,0,3285,4,5,159,28,69,257,258,38
0,82,69,80,67,0,2627,4,19,159,28,69,214,11,37
1,82,69,81,68,0,2601,4,13,159,28,69,259,30,159
0,83,69,80,67,0,2627,16,19,7,107,260,214,11,37
0,83,69,81,68,0,2601,16,13,7,107,260,259,30,159
1,83,69,82,69,1,0,16,4,7,107,260,159,28,69
0,84,70,81,68,1,4307,4,13,30,261,262,259,30,159
0,84,70,82,69,0,1706,4,4,30,261,262,159,28,69
1,84,70,83,69,0,1706,4,16,30,261,262,7,107,260
0,85,71,82,69,0,1750,23,4,13,263,40,159,28,69
0,85,71,83,69,0,1750,23,16,13,263,40,7,107,260
1,85,71,84,70,1,44,23,4,13,263,40,30,261,262
1,1,1,0,0,0,31,12,17,108,15,264,100,37,265
0,2,2,0,0,0,43,2,17,266,6,0,100,37,265
1,2,2,1,1,1,12,2,12,266,6,0,108,15,264
0,3,3,0,0,1,61,4,17,253,85,39,100,37,265
0,3,3,1,1,0,30,4,12,253,85,39,108,15,264
1,3,3,2,2,0,18,4,2,253,85,39,266,6,0
0,4,4,1,1,1,58,9,12,60,147,100,108,15,264
0,4,4,2,2,1,46,9,2,60,147,100,266,6,0
1,4,4,3,3,0,28,9,4,60,147,100,253,85,39
0,5,5,2,2,1,104,18,2,267,268,269,266,6,0
0,5,5,3,3,0,86,18,4,267,268,269,253,85,39
1,5,5,4,4,1,58,18,9,267,268,269,60,147,100
0,6,6,3,3,1,97,1,4,270,0,0,253,85,39
0,6,6,4,4,0,69,1,9,270,0,0,60,147,100
1,6,6,5,5,0,11,1,18,270,0,0,267,268,269
0,7,7,4,4,0,90,8,9,7,271,272,60,147,100
1,7,7,5,5,0,32,8,18,7,271,272,267,268,269
0,7,7,6,6,1,21,8,1,7,271,272,270,0,0
0,8,8,5,5,0,47,12,18,261,85,11,267,268,269
0,8,8,6,6,1,36,12,1,261,85,11,270,0,0
1,8,8,7,7,1,15,12,8,261,85,11,7,271,272
0,9,9,6,6,0,60,10,1,60,273,274,270,0,0
0,9,9,7,7,0,39,10,8,60,273,274,7,271,272
1,9,9,8,8,0,24,10,12,60,273,274,261,85,11
0,10,10,7,7,1,56,1,8,275,0,0,7,271,272
0,10,10,8,8,1,41,1,12,275,0,0,261,85,11
1,10,10,9,9,0,17,1,10,275,0,0,60,273,274
0,11,11,8,8,0,49,3,12,7,57,6,261,85,11
0,11,11,9,9,1,25,3,10,7,57,6,60,273,274
1,11,11,10,10,0,8,3,1,7,57,6,275,0,0
0,12,12,9,9,1,36,10,10,7,8,203,60,273,274
0,12,12,10,10,0,19,10,1,7,8,203,275,0,0
1,12,12,11,11,1,11,10,3,7,8,203,7,57,6
0,13,13,10,10,1,39,1,1,276,0,0,275,0,0
0,13,13,11,11,0,31,1,3,276,0,0,7,57,6
1,13,13,12,12,0,20,1,10,276,0,0,7,8,203
0,14,14,11,11,0,41,5,3,160,130,277,7,57,6
0,14,14,12,12,0,30,5,10,160,130,277,7,8,203
1,14,14,13,13,1,10,5,1,160,130,277,276,0,0
0,15,15,12,12,1,72,8,10,85,15,278,7,8,203
0,15,15,13,13,0,52,8,1,85,15,278,276,0,0
1,15,15,14,14,0,42,8,5,85,15,278,160,130,277
0,16,16,13,13,1,77,8,1,56,15,85,276,0,0
0,16,16,14,14,1,67,8,5,56,15,85,160,130,277
1,16,16,15,15,0,25,8,8,56,15,85,85,15,278
0,17,17,14,14,0,100,2,5,43,6,0,160,130,277
0,17,17,15,15,1,58,2,8,43,6,0,85,15,278
1,17,17,16,16,0,33,2,8,43,6,0,56,15,85
0,18,18,15,15,1,71,15,8,7,58,61,85,15,278
0,18,18,16,16,0,46,15,8,7,58,61,56,15,85
1,18,18,17,17,1,13,15,2,7,58,61,43,6,0
0,19,19,16,16,0,51,11,8,7,28,279,56,15,85
0,19,19,17,17,1,18,11,2,7,28,279,43,6,0
1,19,19,18,18,1,5,11,15,7,28,279,7,58,61
0,20,20,17,17,1,22,7,2,7,10,46,43,6,0
0,20,20,18,18,1,9,7,15,7,10,46,7,58,61
1,20,20,19,19,1,4,7,11,7,10,46,7,28,279
0,21,21,18,18,1,32,27,15,96,24,60,7,58,61
0,21,21,19,19,1,27,27,11,96,24,60,7,28,279
1,21,21,20,20,1,23,27,7,96,24,60,7,10,46
0,22,21,19,19,1,27,13,11,7,10,46,7,28,279
0,22,21,20,20,1,23,13,7,7,10,46,7,10,46
1,22,21,21,21,1,0,13,27,7,10,46,96,24,60
0,23,21,20,20,1,23,11,7,7,45,280,7,10,46
0,23,21,21,21,1,0,11,27,7,45,280,96,24,60
1,23,21,22,21,1,0,11,13,7,45,280,7,10,46
0,24,22,21,21,1,13,2,27,67,82,0,96,24,60
0,24,22,22,21,1,13,2,13,67,82,0,7,10,46
1,24,22,23,21,1,13,2,11,67,82,0,7,45,280
0,25,23,22,21,0,34,1,13,276,0,0,7,10,46
1,25,23,23,21,0,34,1,11,276,0,0,7,45,280
0,25,23,24,22,0,21,1,2,276,0,0,67,82,0
0,26,24,23,21,1,43,2,11,14,6,0,7,45,280
0,26,24,24,22,1,30,2,2,14,6,0,67,82,0
1,26,24,25,23,0,9,2,1,14,6,0,276,0,0
0,27,25,24,22,1,55,6,2,132,281,160,67,82,0
0,27,25,25,23,0,34,6,1,132,281,160,276,0,0
1,27,25,26,24,1,25,6,2,132,281,160,14,6,0
0,28,25,25,23,0,34,11,1,7,118,7,276,0,0
0,28,25,26,24,1,25,11,2,7,118,7,14,6,0
1,28,25,27,25,1,0,11,6,7,118,7,132,281,160
0,29,26,26,24,0,30,6,2,106,22,188,14,6,0
0,29,26,27,25,0,5,6,6,106,22,188,132,281,160
0,29,26,28,25,0,5,6,11,106,22,188,7,118,7
0,30,28,27,25,1,28,8,6,45,46,282,132,281,160
0,30,28,28,25,1,28,8,11,45,46,282,7,118,7
1,30,28,29,26,0,23,8,6,45,46,282,106,22,188
0,31,29,28,25,0,37,5,11,39,31,131,7,118,7
0,31,29,29,26,1,32,5,6,39,31,131,106,22,188
1,31,29,30,28,0,9,5,8,39,31,131,45,46,282
0,32,30,29,26,0,48,10,6,283,38,284,106,22,188
0,32,30,30,28,1,25,10,8,283,38,284,45,46,282
1,32,30,31,29,0,16,10,5,283,38,284,39,31,131
0,33,31,30,28,1,40,2,8,43,15,0,45,46,282
0,33,31,31,29,0,31,2,5,43,15,0,39,31,131
1,33,31,32,30,1,15,2,10,43,15,0,283,38,284
0,34,31,31,29,0,31,13,5,7,285,73,39,31,131
0,34,31,32,30,1,15,13,10,7,285,73,283,38,284
1,34,31,33,31,1,0,13,2,7,285,73,43,15,0
0,35,32,32,30,0,29,1,10,17,0,0,283,38,284
0,35,32,33,31,0,14,1,2,17,0,0,43,15,0
1,35,32,34,31,0,14,1,13,17,0,0,7,285,73
0,36,33,33,31,0,17,3,2,149,22,286,43,15,0
0,36,33,34,31,0,17,3,13,149,22,286,7,285,73
1,36,33,35,32,1,3,3,1,149,22,286,17,0,0
0,37,34,34,31,0,21,4,13,159,147,287,7,285,73
0,37,34,35,32,1,7,4,1,159,147,287,17,0,0
1,37,34,36,33,1,4,4,3,159,147,287,149,22,286
0,38,35,35,32,0,29,8,1,267,268,39,17,0,0
0,38,35,36,33,0,26,8,3,267,268,39,149,22,286
1,38,35,37,34,0,22,8,4,267,268,39,159,147,287
0,39,36,36,33,1,35,1,3,137,0,0,149,22,286
0,39,36,37,34,1,31,1,4,137,0,0,159,147,287
1,39,36,38,35,0,9,1,8,137,0,0,267,268,39
0,40,37,37,34,1,74,10,4,288,289,15,159,147,287
0,40,37,38,35,0,52,10,8,288,289,15,267,268,39
1,40,37,39,36,1,43,10,1,288,289,15,137,0,0
0,41,38,38,35,1,73,9,8,108,15,11,267,268,39
0,41,38,39,36,0,64,9,1,108,15,11,137,0,0
1,41,38,40,37,0,21,9,10,108,15,11,288,289,15
0,42,39,39,36,1,101,3,1,7,290,94,137,0,0
0,42,39,40,37,1,58,3,10,7,290,94,288,289,15
1,42,39,41,38,0,37,3,9,7,290,94,108,15,11
0,43,40,40,37,1,66,9,10,7,58,291,288,289,15
0,43,40,41,38,0,45,9,9,7,58,291,108,15,11
1,43,40,42,39,1,8,9,3,7,58,291,7,290,94
0,44,41,41,38,0,53,6,9,7,292,293,108,15,11
0,44,41,42,39,1,16,6,3,7,292,293,7,290,94
1,44,41,43,40,1,8,6,9,7,292,293,7,58,291
0,45,42,42,39,1,26,11,3,273,22,294,7,290,94
0,45,42,43,40,1,18,11,9,273,22,294,7,58,291
1,45,42,44,41,1,10,11,6,273,22,294,7,292,293
0,46,43,43,40,1,28,9,9,119,22,295,7,58,291
0,46,43,44,41,1,20,9,6,119,22,295,7,292,293
1,46,43,45,42,1,10,9,11,119,22,295,273,22,294
0,47,44,44,41,0,48,11,6,7,290,296,7,292,293
0,47,44,45,42,0,38,11,11,7,290,296,273,22,294
1,47,44,46,43,0,28,11,9,7,290,296,119,22,295
0,48,45,45,42,1,93,8,11,7,290,94,273,22,294
0,48,45,46,43,1,83,8,9,7,290,94,119,22,295
1,48,45,47,44,0,55,8,11,7,290,94,7,290,296
0,49,46,46,43,1,118,38,9,13,39,22,119,22,295
0,49,46,47,44,0,90,38,11,13,39,22,7,290,296
1,49,46,48,45,1,35,38,8,13,39,22,7,290,94
0,50,47,47,44,1,105,2,11,43,15,0,7,290,296
0,50,47,48,45,0,50,2,8,43,15,0,7,290,94
1,50,47,49,46,0,15,2,38,43,15,0,13,39,22
0,51,47,48,45,0,50,3,8,30,297,6,7,290,94
1,51,47,49,46,0,15,3,38,30,297,6,13,39,22
0,51,47,50,47,1,0,3,2,30,297,6,43,15,0
0,52,48,49,46,1,77,2,38,298,15,0,13,39,22
0,52,48,50,47,0,62,2,2,298,15,0,43,15,0
1,52,48,51,47,0,62,2,3,298,15,0,30,297,6
0,53,48,50,47,0,62,18,2,299,27,132,43,15,0
0,53,48,51,47,0,62,18,3,299,27,132,30,297,6
1,53,48,52,48,1,0,18,2,299,27,132,298,15,0
0,54,49,51,47,0,83,8,3,39,261,85,30,297,6
0,54,49,52,48,1,21,8,2,39,261,85,298,15,0
1,54,49,53,48,1,21,8,18,39,261,85,299,27,132
0,55,50,52,48,1,27,7,2,58,297,30,298,15,0
0,55,50,53,48,1,27,7,18,58,297,30,299,27,132
1,55,50,54,49,1,6,7,8,58,297,30,39,261,85
0,56,51,53,48,0,41,6,18,192,241,40,299,27,132
0,56,51,54,49,0,20,6,8,192,241,40,39,261,85
1,56,51,55,50,0,14,6,7,192,241,40,58,297,30
0,57,52,54,49,1,52,14,8,39,31,300,39,261,85
0,57,52,55,50,1,46,14,7,39,31,300,58,297,30
1,57,52,56,51,0,32,14,6,39,31,300,192,241,40
0,58,53,55,50,1,52,6,7,100,40,301,58,297,30
0,58,53,56,51,0,38,6,6,100,40,301,192,241,40
1,58,53,57,52,1,6,6,14,100,40,301,39,31,300
0,59,54,56,51,1,55,2,6,14,70,0,192,241,40
0,59,54,57,52,0,23,2,14,14,70,0,39,31,300
1,59,54,58,53,0,17,2,6,14,70,0,100,40,301
0,60,55,57,52,0,30,5,14,283,31,302,39,31,300
0,60,55,58,53,0,24,5,6,283,31,302,100,40,301
1,60,55,59,54,1,7,5,2,283,31,302,14,70,0
0,61,56,58,53,1,33,2,6,303,304,0,100,40,301
0,61,56,59,54,0,16,2,2,303,304,0,14,70,0
1,61,56,60,55,0,9,2,5,303,304,0,283,31,302
0,62,57,59,54,0,21,4,2,305,306,307,14,70,0
0,62,57,60,55,0,14,4,5,305,306,307,283,31,302
1,62,57,61,56,1,5,4,2,305,306,307,303,304,0
0,63,58,60,55,0,49,23,5,13,7,8,283,31,302
0,63,58,61,56,1,40,23,2,13,7,8,303,304,0
1,63,58,62,57,1,35,23,4,13,7,8,305,306,307
0,64,59,61,56,0,52,2,2,308,70,0,303,304,0
0,64,59,62,57,0,47,2,4,308,70,0,305,306,307
1,64,59,63,58,0,12,2,23,308,70,0,13,7,8
0,65,60,62,57,0,63,9,4,7,26,68,305,306,307
0,65,60,63,58,0,28,9,23,7,26,68,13,7,8
1,65,60,64,59,1,16,9,2,7,26,68,308,70,0
0,66,61,63,58,0,34,10,23,13,39,31,13,7,8
0,66,61,64,59,1,22,10,2,13,39,31,308,70,0
1,66,61,65,60,1,6,10,9,13,39,31,7,26,68
0,67,62,64,59,0,22,1,2,198,0,0,308,70,0
1,67,62,65,60,0,6,1,9,198,0,0,7,26,68
0,67,62,66,61,0,0,1,10,198,0,0,13,39,31
0,68,63,65,60,0,9,1,9,298,0,0,7,26,68
1,68,63,66,61,0,3,1,10,298,0,0,13,39,31
0,68,63,67,62,1,3,1,1,298,0,0,198,0,0
1,69,63,66,61,0,3,2,10,11,53,0,13,39,31
0,69,63,67,62,1,3,2,1,11,53,0,198,0,0
0,69,63,68,63,1,0,2,1,11,53,0,298,0,0
0,70,64,67,62,0,6,6,1,309,267,310,198,0,0
0,70,64,68,63,0,3,6,1,309,267,310,298,0,0
0,70,64,69,63,0,3,6,2,309,267,310,11,53,0
0,71,65,68,63,1,15,2,1,39,311,0,298,0,0
0,71,65,69,63,1,15,2,2,39,311,0,11,53,0
